15.401  7657.1  2236.54 0.29208 68.8315 1078557.432 97.8298 2891.73 36  39.071
20.703  17361.5 6298.22 0.36276 182.21  2431786.986 250.407 6006.36 135 24.9783
1.469   4066.38 1175.19 0.289   31.3757 555841.7744 49.8146 1408.75 17  44.2712
0   10825.5 3264.61 0.30156 124.847 1502580.863 149.595 4400.53 39  32.5534
3.23    12804.9 3717.76 0.29033 133.769 1768307.265 163.997 4731.93 56  28.2196
1.045   8357.05 1550.51 0.18553 77.435  1193718.423 96.195  3949.9  14  36.1294
2.247   9567.75 3370.09 0.35223 92.8058 1343504.164 150.489 3814.52 79  35.5643
14.218  6310.32 1699.29 0.26928 34.9153 788935.8424 93.7243 2928.53 40  40.404
14.542  11482.4 4693.49 0.40875 106.001 1565151.956 186.198 3978.56 80  35.4746
2.749   13218.3 3982.56 0.30129 158.494 1909144.929 214.584 4654.48 54  29.5559
19.784  10974.3 4881.72 0.44483 90.7694 1477793.421 162.093 6357.26 70  36.1651
2.375   13170.5 3292.64 0.25    169.446 1836218.822 211.245 4997.59 184 27.9261
4.905   9642.01 3061.19 0.31748 93.565  1369194.347 134.922 4061.82 107 33.1917
17.669  12131   3841.8  0.31669 93.9659 1676709.278 165.077 5385.49 105 32.9315
3.77    7544.26 1956.06 0.25927 89.106  1021723.876 119.413 3576.25 39  35.5648
1.352   8735.76 2223.56 0.25453 89.9902 1226820.448 133.92  4124.75 170 32.573
20.376  11197.9 4369.09 0.39017 78.5252 1584870.209 165.43  5196.35 61  34.0411
12.482  10336.3 3660.02 0.35409 96.4215 1473978.769 175.195 4318.92 98  32.896
5.093   13958.6 4562.33 0.32684 146.497 1924855.737 200.363 4993.39 123 27.9486
1.557   15489.8 5432.76 0.35073 184.414 2152730.404 253.764 4592.46 37  25.1283
2.513   17747.7 4843.8  0.27292 229.735 2469995.702 277.015 5718.5  202 21.8964
4.106   8286.21 2341.84 0.28261 65.6894 1109816.301 100.525 3572.03 24  36.8464
6.641   9410.52 1725.12 0.18331 94.122  1293435.955 107.29  4153.11 60  36.3965
19.203  11806.5 5379.03 0.45559 160.661 1618337.138 270.171 5024.92 148 27.2742
16.014  10058.8 2300.52 0.2287  88.2436 1413277.43  127.553 4121.94 81  33.164
6.856   19370.4 7552.2  0.38988 153.056 2656883.273 330.525 12912.15    52  34.5308
3.894   10536.1 2468.96 0.23433 105.694 1485382.707 150.191 4435.38 71  33.1865
16.323  10072.1 3801.1  0.37738 94.4297 1373403.019 131.87  4369.63 38  36.6129
2.676   9335.18 3437.49 0.36822 84.0985 1295463.182 133.217 3766.92 121 34.6888
14.37   9060.33 3194.19 0.35254 93.2377 1251254.795 114.531 3958.01 20  35.6881
15.134  13539.4 4487.44 0.33143 173.277 1925222.04  237.826 5129.11 66  25.9015
9.162   6645.96 1809.55 0.27227 69.5862 927796.5301 84.9156 2915.56 75  39.2326
1.555   10102.1 2999.79 0.29694 126.201 1396576.306 167.73  4652.24 76  29.8578
15.491  9365.55 3739.09 0.39923 86.9882 1299338.943 154.867 3784.32 18  35.9567
1.024   7044.61 2776.25 0.39409 64.0054 1029221.82  99.7137 3227.42 28  38.8629
6.074   8331.58 3737.49 0.44859 79.2888 1171980.531 140.001 3553.85 47  37.6998
1.651   9716.11 2142.14 0.22047 108.271 1351238.723 134.005 4215.75 53  34.0443
8.337   3836.91 1248.06 0.32527 31.2721 543050.5243 49.9264 1947.91 64  44.8434
3.044   14500.1 4752.12 0.32773 156.642 2013288.366 202.558 5072.47 79  27.0708
1.477   4978.46 1736.61 0.34882 49.6151 696637.2334 71.65   2177.75 29  42.932
5.341   13743.6 4859.59 0.35358 163.032 1907697.419 202.263 4982.14 84  27.6486
11.249  4670.89 1866.32 0.39956 46.7282 686984.9356 66.6405 2334.29 57  43.1816
13.732  6990.33 2064.54 0.29534 63.2512 987295.1491 103.594 3352.18 33  38.2118
2.673   9109.13 3488.92 0.38301 90.8499 1190425.793 151.535 3683.83 54  35.7812
17.927  8097.82 2300.45 0.28408 67.132  1128480.27  91.0345 3527.68 37  36.7983
6.975   14439.2 4925.69 0.34113 163.541 2096666.936 230.751 4783.95 60  29.1497
0   14170.9 4176.17 0.2947  172.15  1960211.091 211.025 4780.85 78  46.5464
13.493  6958.85 1695.15 0.24359 63.2945 975397.0934 78.5172 2934.85 33  39.3618
1.692   15372.2 4178.01 0.27178 187.712 2176388.11  220.239 5689.32 64  23.127
1.791   7739.17 1979.66 0.25579 88.0217 1087290.01  109.093 3884.18 20  35.5217
1.616   6088.22 1872.52 0.30756 68.6115 847109.2305 91.096  3037.17 34  40.1887
15.161  6034.69 1988.49 0.3295  85.654  842669.2003 117.816 3400.06 83  35.3546
1.583   13077.1 3790.16 0.28983 156.018 1825454.205 234.606 4334.78 88  30.5491
12.554  8041.23 2676.72 0.33287 68.859  1080809.795 104.818 4043.47 65  37.0119
4.139   10363.6 2083.95 0.20108 87.8054 1447825.02  122.871 3988.78 156 31.8885
5.098   5792.54 1526.02 0.26344 56.4898 752204.3454 77.811  2966.91 36  39.4497
15.847  8065.92 2529.96 0.31366 65.5832 1135244.984 105.796 3106.88 104 35.7778
12.043  9083.7  2383.33 0.26237 76.6683 1242085.39  93.4239 3548.35 37  38.4931
5.504   34139.5 12717.8 0.37252 212.28  4729548.705 525.076 8834.52 171 25.4176
1.662   12124.4 2490.09 0.20537 149.022 1689278.401 175.783 4647.98 144 29.7537
1.648   8095.05 1743.51 0.21537 98.407  1112828.188 111.09  3334.74 114 34.9575
17.06   8986.12 3181.4  0.35403 66.629  1283633.798 127.613 4683.62 67  37.8004
8.727   18509.7 5638.02 0.30459 205.425 2550532.661 289.562 6220.54 251 20.6565
1.933   9965.16 2988.28 0.29987 100.845 1362244.097 151.349 4088.02 118 32.8819
12.799  8904.8  3130.4  0.35154 92.4014 1260058.258 110.167 3824.86 33  34.8929
4.449   8993.02 3421.63 0.38047 92.0166 1263358.769 131.934 3591.33 38  35.8413
4.017   7038.73 2293.09 0.32578 70.7471 951757.8034 114.905 3267.06 72  36.608
19.512  13593.7 3418.63 0.25148 184.185 1863053.498 227.396 5207.49 181 25.1831
18.85   14275.3 3457.63 0.24221 140.921 1954956.134 206.322 3863.03 137 33.3164
2.811   7829.75 2728.31 0.34845 70.037  1077650.476 107.08  3202.16 21  38.1535
6.903   10789.2 4473.08 0.41458 132.353 1466941.527 211.387 4494.44 179 30.7207
0.606   9404.36 2398.83 0.25507 102.3   1329943.778 156.45  3820.67 15  34.1145
1.961   8711.16 1978.29 0.22709 102.9   1186366.29  135.941 3995.81 40  34.0587
7.851   4119.53 1078.68 0.26184 29.9103 576107.5873 46.1489 2077.77 49  44.0985
12.132  4977.72 1587.07 0.31883 33.8    695671.0135 60.2043 2114.19 32  43.7673
5.628   7332.93 1921.06 0.26197 68.4368 1015218.736 97.675  3184.36 38  37.8357
14.495  6631.52 1565.38 0.23605 61.1312 943412.4051 75.4482 3264.46 40  40.6895
2.555   9585.46 2373.55 0.24761 116.396 1317024.224 136.911 4149.27 126 32.902
3.499   11863.5 3118.93 0.2629  166.833 1640180.946 205.208 4764.38 66  26.5181
20.618  21699.1 6471.9  0.29825 179.874 2993627.989 263.196 6364.6  149 20.4899
3.664   11922.2 3574.2  0.29979 151.486 1667984.134 156.284 5208.61 32  27.4662
9.227   10836   2678.23 0.24716 90.8235 1489272.234 133.813 5009    48  32.3216
16.493  6696.81 1923.89 0.28728 64.6127 837549.3879 96.5893 3208.85 25  38.1899
15.812  10352.2 4319.95 0.41729 74.4438 1435148.84  162.27  7261.9  24  40.8969
2.192   8637.81 2205.94 0.25538 91.2878 1169544.807 113.239 3743.17 32  35.3555
5.522   14101.6 4217.36 0.29906 148.657 1924250.327 214.275 5348.05 10  30.9911
3.295   12574.2 3519.78 0.27992 135.578 1707486.672 166.787 4050.66 193 31.8469
3.405   12096.3 3399.99 0.28107 171.389 1679761.924 196.266 4782.04 67  27.3387
17.253  10462   4252.51 0.40647 61.8282 1368128.25  174.213 3928.49 77  35.1218
0.63    9328.25 2508.39 0.2689  94.5896 1279099.959 155.497 4099.67 79  33.1646
7.054   14696.3 6035.47 0.41067 199.315 1940654.31  270.692 5188.22 68  27.0097
18.974  11650.1 4462.79 0.38306 121.831 1700092.692 193.382 5081.5  78  28.4898
14.621  9038.77 3814.28 0.42199 77.6386 1229317.873 139.561 3685.61 30  34.3715
5.971   11217.8 2973.61 0.26507 116.17  1587545.138 149.645 4406.29 74  33.1811
17.507  11647.2 3629.24 0.31159 131.889 1555924.564 191.013 4539.68 143 31.0468
16.369  8713.56 2362.39 0.27111 94.5414 1236788.244 116.506 3450.53 99  36.9503
15.24   13415.8 4557.71 0.33972 111.643 1951525.528 184.82  4884.59 95  33.6917
1.886   13761.7 3084.89 0.22416 172.274 1874385.601 211.745 4760.79 106 28.6021
15.941  7287.05 1893.42 0.25983 69.1407 1000305.853 110.565 3339.48 91  38.0338
13.168  4860.14 1183.78 0.24356 41.7873 666302.398  73.7034 2800.25 27  41.4505
14.227  5791.02 2469.65 0.42646 52.6563 794920.6975 94.8544 2504.56 79  41.1033
16.366  9702.38 3745.64 0.38605 91.6188 1368046.836 146.634 3371.23 72  34.8966
1.5 6793.19 2195.63 0.32321 71.7519 935026.4805 96.0994 3717.01 29  36.3843
15.944  7175.32 3046.09 0.42452 72.4351 966938.5099 126.425 3214.36 67  38.1002
2.538   11360.7 2857.47 0.25152 144.699 1605595.022 152.009 4148.02 122 32.2831
4.082   16196.3 4710.29 0.29082 233.942 2282791.111 289.997 5633.43 123 21.6545
1.898   7803.06 1610.31 0.20636 79.5045 1091583.648 106.922 3767.03 14  33.6765
15.444  8673.48 3947.35 0.4551  88.5579 1133265.305 154.581 3452.38 56  36.6217
15.705  8661.32 3359.39 0.38786 74.9408 1195985.251 136.03  3260.9  22  35.4669
2.573   8457    2298.06 0.27173 92.4137 1183759.348 106.691 4061.37 25  36.8341
2.913   9529.47 3308.53 0.34718 104.324 1332997.625 138.649 3690.76 20  35.6887
2.853   7697.67 3157.88 0.41023 78.4308 1076035.047 125.175 3251.01 36  36.8626
1.778   8812.84 2303.8  0.26141 87.9201 1251141.562 120.195 3997.36 6   33.9089
3.153   20936.9 8064.71 0.38519 187.202 2893517.602 375.491 15482.05    141 27.2533
16.674  8262.32 4085.51 0.49447 79.6946 1137209.402 151.677 3702.92 77  34.6961
1.492   11001.1 3262.62 0.29657 132.741 1549370.313 179.612 4225.98 54  32.5075
0.906   8828.78 2684.95 0.30411 90.7003 1233537.167 122.468 3195.14 22  37.7103
1.642   6220.32 2235.31 0.35935 68.5677 848165.2513 102.468 3024.13 47  40.302
16.31   9580.52 3446.84 0.35977 84.2779 1302261.543 133.231 4487.61 39  32.9018
10.184  8871.63 2603.64 0.29347 82.1144 1247627.574 117.405 4246.27 40  33.5778
13.787  5402.41 2360.86 0.437   50.1116 757860.455  95.0952 2204.43 68  42.1964
1.75    13285.6 3877.38 0.29184 170.431 1851351.493 225.984 4319.04 79  30.9525
0.6 7914.59 2179.61 0.27539 88.8108 1085437.158 111.92  3099.92 21  37.6867
17.628  9273.59 3440.39 0.37098 70.4987 1287117.432 136.872 3850.03 111 35.8733
13.794  9412.9  4222.96 0.44863 64.3116 1396225.539 131.003 4266.45 70  38.9345
1.939   7359.75 2300.84 0.31262 77.3709 1017798.152 96.4097 3737.23 36  36.2749
8.874   8777.11 2295.5  0.26153 71.0755 1240308.364 100.935 3287.36 16  37.7525
2.996   10480.9 3265.34 0.31155 98.1669 1450251.487 136.65  3687.59 28  36.8384
19.725  9706.27 4261.65 0.43906 69.6876 1346403.196 163.676 6600.18 77  31.7301
5.206   8164.69 2354.77 0.2884  92.5553 1150399.071 118.226 3990.5  119 31.2104
1.68    4183.73 1256.66 0.30036 36.4069 569686.414  52.8901 1400.41 17  44.4069
7.284   3977.04 1594.33 0.40088 26.1914 544388.7614 51.7183 1979.18 3   44.001
18.45   9467.02 3175.58 0.33543 70.7285 1366557.665 120.114 3496.97 96  36.6985
1.808   5383.18 1137.85 0.21137 50.7951 771658.0868 70.5515 2873.42 58  40.2026
12.349  6063.36 1435.24 0.2367  67.5376 824991.0499 79.0348 3375.25 49  37.8983
2.495   13776.2 4356.56 0.31623 185.116 1841710.313 235.99  5125.98 214 26.1505
1.417   22179.1 6522.98 0.2941  291.358 3001379.524 331.452 6662.5  287 18.6908
1.881   16915.3 6023.77 0.35611 154.049 2425246.026 268.694 5980.75 71  24.0555
19.998  8019.27 3273.44 0.40819 69.1938 1114984.32  118.666 3413.91 129 36.7953
18.074  10757.9 3272.9  0.30423 103.523 1551310.312 155.849 4234.3  159 29.5805
11.498  13852.1 5092.9  0.36766 165.301 1943026.916 214.583 4945.5  149 27.7303
2.999   12562.3 4197.58 0.33414 134.796 1760109.737 187.03  4256.72 41  31.9468
13.43   7674.18 3075.1  0.4007  58.1026 1069378.016 109.923 3924.37 63  36.8735
15.095  8551.47 2193.58 0.25651 85.3349 1213694.786 123.633 3693.05 94  36.5378
4.711   13347.9 4294.44 0.32173 108.316 1848435.363 190.456 4389.17 37  31.9293
2.273   9172.54 3185.5  0.34728 106.644 1284427.432 130.839 3665.72 10  34.8492
1.805   8385.79 2130.02 0.254   84.5367 1201392.489 119.032 3890.1  12  34.3939
9.57    7328.2  2012.32 0.27459 57.4772 1036045.616 98.8065 3045.74 45  38.5642
5.168   13508.4 3938.85 0.29158 149.626 1905570.737 202.407 4744.69 88  29.0578
19.679  12824.9 4350.39 0.33921 134.769 1750997.09  193.717 3941.03 55  33.9147
16.713  13810.2 4476.47 0.32414 136.222 1850762.298 180.101 4909.44 180 28.5294
7.454   18804.4 5833.92 0.31024 184.114 2588111.18  255.074 6537.29 100 20.0722
0.962   11575.9 2348.21 0.20285 148.792 1623866.243 180.732 4611.04 54  29.9508
1.3 7180.7  2667.59 0.37149 63.0736 1046751.209 94.8793 3205    30  39.5931
4.362   9947.53 3065.35 0.30815 106.782 1392618.223 173.182 4256.8  55  32.9639
6.523   17075   5305.09 0.31069 255.288 2360889.14  347.282 5889.04 277 16.2175
1.837   4036.35 1394.13 0.34539 37.1703 566039.4556 54.7453 1823.61 16  44.3178
1.376   21664.5 6213.37 0.28679 308.088 2967712.227 310.028 6589.69 285 18.6529
3.744   11330.2 2561.86 0.2261  95.8359 1507217.976 174.306 3883.82 96  33.266
3.73    5873.27 1767.93 0.30101 52.8677 784094.3936 89.4221 2570.66 52  41.0533
13.46   15717.1 5549.85 0.3531  102.4   2176984.455 217.108 5079.25 24  29.026
14.688  8530.5  3428.62 0.40192 67.2955 1227154.719 120.617 3210.98 51  38.2044
4.565   11018.7 2944.99 0.26727 114.27  1527776.069 144.472 3880.21 83  34.8346
2.232   3904.15 1023.75 0.26222 34.4942 556904.2573 45.7324 1781.92 12  44.505
0.587   6208.41 833.7   0.13428 46.3859 880256.2132 74.018  2751.33 1   42.0181
2.412   16540.6 5430.24 0.32829 208.067 2177268.066 265.056 6060.78 255 21.7068
1.72    11584.2 2773.02 0.23937 147.128 1565484.454 175.194 4547.87 57  30.4279
4.082   11833.9 3633.69 0.30705 105.125 1623917.697 167.879 4588.86 18  36.2511
2.496   5337.44 1481.27 0.27752 47.6854 740411.917  58.9327 2012.99 18  43.3043
11.454  6461.36 1524.08 0.23587 55.4989 906501.9952 86.7505 3156.64 8   39.1729
11.691  12510.8 4502.71 0.3599  153.982 1770489.234 215.61  4985.85 27  29.6104
11.443  7835.85 2467.94 0.31495 67.9597 1128266.685 100.561 2817.22 79  39.82
3.395   12248.2 3125.54 0.25518 161.435 1682373.039 209.225 4778.87 65  28.8207
2.838   9379.53 2106.92 0.22462 104.108 1303098.141 117.782 4023.34 56  34.8721
13.209  5078.62 1759.17 0.34638 43.7723 708844.804  58.5043 3150.14 74  41.1957
19.987  16422.2 5364.38 0.32665 188.198 2289441.769 240.371 5065.51 128 27.4173
1.574   7663.26 1680.44 0.21928 88.5794 1070970.796 105.574 3873.36 19  35.5294
4.791   17104.6 4968.63 0.29048 236.206 2354672.485 296.499 5248.13 191 25.5721
17.522  7977.27 2203.22 0.27618 71.6028 1119330.134 105.239 3184.99 35  37.9116
6.834   4421.83 1344.1  0.30396 31.6837 620921.1357 52.7993 2230.63 56  43.4142
6.693   11494.1 4768.14 0.41483 85.4195 1585500.192 180.618 4180.3  95  32.632
13.047  6399.43 1116.17 0.17441 52.5645 890026.0945 71.7022 2891.38 47  37.9132
3.157   14500.3 3082.69 0.21259 183.281 2028577.816 223.92  4889.58 83  27.4388
0.529   11746.3 2333.97 0.19869 150.917 1600143.439 191.3   4817.11 143 29.8585
14.911  8939.53 2645.34 0.29591 75.9855 1205858.668 115.723 3327.2  109 36.865
18.57   7713.52 1710.46 0.22174 84.0591 1089509.425 120.254 3588.87 96  38.3318
4.254   7768.61 2085.83 0.26849 55.2074 1024281.02  100.591 3235.42 48  38.4542
1.687   8357.59 1886.89 0.22576 89.1413 1175288.647 107.757 3909.69 40  34.3903
1.551   13697.6 3380.71 0.24681 186.683 1871411.834 210.376 4586.44 177 29.0576
12.247  5752.82 1454.01 0.25274 41.1821 781150.7264 88.6349 3434.29 31  39.5338
2.563   17507.3 5104.79 0.29158 224.469 2427592.195 281.121 5785.31 201 21.6859
17.555  17588.8 5473.93 0.31121 201.299 2537703.572 282.558 5205.86 258 21.8786
1.808   13827.6 3684.42 0.26645 198.198 1890466.404 207.486 4577.16 174 29.2725
2.249   8458.65 2463.57 0.29124 92.9328 1181808.804 120.998 3628.98 93  30.6827
2.012   17191.6 4956.49 0.2883  228.972 2404987.373 282.379 5720    193 21.9818
16.155  10417.4 3823.37 0.36701 97.8834 1464052.183 140.378 3796.38 50  37.2654
18.994  10027.3 3798.65 0.37883 67.0119 1439907.042 138.401 4514.36 83  35.7365
10.94   10301.2 4034.2  0.39162 38.1603 1420586.063 141.499 4138.21 66  35.6157
1.906   13195   4212.83 0.31927 146.405 1887849.694 209.033 5843.95 88  24.3253
16.51   7480.81 2652.79 0.35461 58.6864 1011465.611 110.399 3986.62 60  36.7165
2.468   12388.8 3361.19 0.2713  153.109 1728667.809 202.663 4825.94 56  28.5022
2.557   15380.8 5017.85 0.32624 222.556 2111834.574 254.669 5328.11 270 24.8694
3.721   5965.71 1321.74 0.22155 54.9128 858936.713  70.5442 2446.55 65  41.831
0.75    4813.16 1007.35 0.20929 46.6613 686311.7926 57.9128 2184.35 80  42.8044
11.622  11836.6 3549.4  0.29986 119.153 1697505.09  188.499 4330.91 51  32.1812
14.816  7529.55 3050.18 0.40509 64.9277 1088473.246 99.8552 3888.28 75  37.7875
14.411  6687.08 2258.42 0.33772 88.6754 895258.2083 112.625 3292.91 85  40.0209
1.582   11792.9 3071.89 0.26048 119.657 1634009.01  180.501 4079.39 72  32.2015
2.991   7577.9  2745.12 0.36225 79.9459 1038530.54  94.8561 3363.99 58  37.7573
11.563  8643.11 2877.3  0.3329  98.7253 1216709.929 128.228 3489.62 94  36.5788
16.919  8422.88 2523.35 0.29958 83.7488 1157370.187 109.786 3838.73 46  35.7066
3.05    9068.27 1995.18 0.22001 96.7449 1281607.009 130.622 3854.62 48  34.9438
2.072   9374.8  2769.96 0.29546 87.3136 1316547.538 142.614 3904.56 9   35.1859
12.08   4610.4  1854.25 0.40218 23.6774 629544.9286 66.4917 1887.11 32  43.3497
2.509   9084.09 3236.35 0.35626 118.126 1191996.424 189.166 4345.58 189 31.5205
18.838  13887.5 5110.77 0.36801 176.544 1908054.577 247.485 4777.37 146 28.1754
5.844   10857.3 2408.88 0.22186 102.705 1519998.546 146.903 3950.21 120 36.2299
1.978   11530   2756.56 0.23907 154.486 1586073.443 185.11  3987.98 68  32.3373
2.85    6974.4  2166.64 0.31065 53.5844 909426.5389 115.196 5778.44 21  37.722
4.974   14490.7 5295.28 0.36542 192.774 1892842.849 260.051 5214.4  70  26.8022
16.251  25889.1 11787.1 0.45529 204.159 3392471.442 470.897 16477.11    133 29.083
4.804   4886.82 780.94  0.1598  44.0644 654731.707  60.8439 2629.26 12  43.1047
7.75    5161.79 1630.3  0.31584 41.0721 722949.5934 67.8193 2732.95 60  40.5166
12.228  4998.28 1079.98 0.21607 47.0241 648649.0732 65.347  2032.98 21  43.2944
14.849  8233.17 2497.83 0.30338 92.9123 1139048.863 123.322 4091.43 136 34.4446
17.803  9966.57 4291.59 0.43059 108.96  1348245.023 148.795 4328.81 106 33.866
1.882   9210.06 2080.25 0.22586 101.005 1257943.622 147.706 4006.4  36  34.1406
0.818   9832.2  2775.98 0.28233 108.4   1349186.985 155.13  4137.41 79  33.2062
12.367  6019.78 2198.21 0.36516 35.2168 815205.95   97.885  2173.04 16  42.4613
3.366   12440.5 3322.89 0.2671  155.933 1774689.091 171.353 4697.23 44  29.0777
13.724  7819.81 2117.8  0.27082 53.0749 1064782.245 108.858 2773.22 36  40.9719
2.182   6151.78 1529.05 0.24855 52.374  858793.5101 73.5477 3319.1  56  39.3326
7.204   5766.74 1806.69 0.31329 54.754  790849.6739 76.4333 3154.9  10  39.3934
6.795   8350.49 2825.08 0.33831 75.8711 1157159.613 103.462 3936.92 17  37.9561
15.322  7632.29 2962.93 0.3882  63.5214 1045642.393 121.653 3261.28 67  38.4193
1.713   7332.18 2408.09 0.32842 65.5759 990369.4337 98.94   3128.92 17  40.0643
16.963  7231.17 3622.55 0.50096 58.0247 993591.7002 117.573 4029.41 50  36.1005
1.943   8392.06 2273.23 0.27087 87.7983 1195872.429 113.765 3552.18 97  36.8136
0   10734   2087.39 0.19446 143.246 1489002.235 185.299 4650.89 51  46.5464
18.812  10925.2 3632.16 0.33245 95.9555 1479979.149 142.9   5119.06 53  46.5464
10.081  6126.72 1615.3  0.26364 59.0217 879000.6654 83.4563 2391.96 27  40.7815
16.181  14052.6 4276.54 0.30432 159.01  1926571.293 216.903 5218.85 12  30.8756
10.532  10081.4 3537.68 0.35091 97.2272 1418676.697 132.943 3524.62 43  34.6822
14.207  7317.84 2972.43 0.40618 70.4369 1049599.87  110.318 2869.76 87  39.325
4.203   19851.8 6655.01 0.33523 256.019 2784529.267 324.561 5440.88 89  23.6099
16.122  5507.86 1570.72 0.28517 53.4941 743417.7107 85.3964 2449.24 48  41.8545
4.465   10440.8 3856.9  0.3694  84.9649 1417552.677 165.083 4734.95 39  32.1872
4.07    5811.82 1053.23 0.18122 52.5591 799977.1539 65.2332 3034.98 24  39.7659
4.543   11700.3 3677.34 0.31429 76.335  1554444.591 144.659 4005.71 130 32.3393
4.296   12177   4646.19 0.38155 123.715 1745918.615 184.232 4859.86 137 29.3441
7.703   7823.98 2540.21 0.32466 86.8018 1102370.531 103.857 3482.71 26  35.4641
15.33   7222.2  1750.77 0.24241 64.1083 1014223.854 89.4892 3296.03 9   37.8068
3.374   13484.5 4558.04 0.33802 161.142 1854907.904 197.073 5119.61 69  26.769
18.733  10474.1 3832.64 0.36591 75.3607 1444949.09  144.93  4488.04 65  32.7866
16.594  14694.1 5825.14 0.39642 183.938 2008067.128 290.727 4588.12 133 28.4703
2.242   3960.46 1084.65 0.27386 31.8501 538428.5344 45.4952 1390.95 17  44.14
2.144   5190.51 1107.88 0.21344 45.9636 730341.2905 63.3473 2763.65 15  41.5043
20.544  4751.31 1378.21 0.29006 45.1035 684940.5007 59.8135 2310.36 35  46.5464
3.967   10209.3 3160.08 0.30952 118.194 1436839.663 161.018 4254.72 50  33.5394
10.546  7438.65 2839.6  0.38173 90.2165 1040950.221 115.345 3520.24 45  38.1437
3.389   12460.3 3141.37 0.25211 125.108 1683679.319 155.939 4079.24 227 32.123
1.637   15043.3 2920.75 0.19415 185.285 2104156.768 226.235 4699.67 32  46.5464
3.432   7864.63 2403.12 0.30556 73.2899 1065478.738 112.935 3436.9  73  35.8993
16.469  9450.93 2527.1  0.26739 94.7967 1275612.098 92.5851 4103.1  31  35.6381
11.205  3775.79 1176.86 0.31168 33.9678 514195.1758 48.5693 1339.44 24  44.6292
3.718   10427.8 3225.76 0.30934 105.113 1489322.493 144.491 4364.02 70  31.8603
2.647   4734.81 850.11  0.17954 45.421  640811.0658 65.8734 2710.2  13  42.9014
15.322  7135.54 2541.89 0.35622 60.2668 924634.13   113.87  3540.6  5   38.0204
12.219  7736.42 2034.33 0.26295 76.6182 1054065.046 98.6437 3529.28 37  35.4491
14.358  8049.68 1725.84 0.21439 83.5447 1145734.927 109.946 3771.37 100 30.367
0   11734.9 2274.54 0.19382 135.096 1588899.225 194.426 4791.5  29  29.826
1.525   5094.89 1978.2  0.38827 34.2611 722154.3795 64.6469 2605.56 38  44.1626
2.511   16584.3 5343.16 0.32218 212.163 2188857.097 255.352 6190.27 255 21.4536
1.764   12709.1 2461.47 0.19367 160.595 1726253.661 210.505 4686.85 96  29.0729
14.619  5943.87 1815.53 0.30544 57.1935 847872.5038 74.3096 2498.79 68  41.6172
5.877   7926.67 2113.08 0.26657 66.0357 1152789.498 81.1029 2685.4  34  39.578
9.641   13872.6 4454.72 0.32111 151.724 1898479.618 210.556 5160.83 14  30.6207
2.41    4964.18 1508.44 0.30386 44.3075 690984.619  60.4533 1872.73 19  43.8882
0.954   11313.6 2364.57 0.209   146.726 1597840.664 177.782 4613.87 54  29.9249
17.357  9086.77 3286.76 0.3617  90.5828 1204900.958 146.939 4037.27 26  34.0115
15.728  8871.36 2555.33 0.28804 57.7497 1238499.991 102.097 3534.01 61  38.2055
1.317   8037.48 2065.53 0.25698 86.7527 1133441.837 108.055 3977.59 50  35.2221
17.107  15358.5 3988.62 0.2597  169.181 2157959.239 206.034 5492.76 239 23.5501
4.281   10590.2 3370.5  0.31826 131.392 1449738.596 154.27  4894.81 72  29.2047
2.461   9497.4  2588.91 0.27259 105.995 1349400.994 142.347 4229.35 44  33.4105
4.831   8164.44 2611.17 0.31982 75.6317 1122747.092 116.504 3956.75 88  37.756
2.155   11158.3 2964.38 0.26566 132.539 1531101.473 161.551 4422.34 91  31.4741
12.192  4815.29 1190.8  0.24729 39.2321 641896.1502 66.9865 1607.33 18  43.8308
17.878  10392.1 3960.06 0.38106 76.9708 1441601.704 150.915 4699.98 107 31.6804
1.922   16876.8 5668.04 0.33584 199.524 2354428.765 250.87  5401.31 170 24.1582
16.925  9163.4  2920.8  0.31874 107.115 1273030.49  137.449 3927.66 107 29.2438
2.658   10408.3 3083.42 0.29624 95.0473 1412832.273 154.422 3972.46 121 33.273
1.32    21222.6 5728.29 0.26991 298.35  2882912.164 309.143 6594.97 287 18.722
2.85    8973.75 2135.2  0.23793 98.5881 1271341.852 118.453 3792.17 50  35.1671
2.715   6761.26 1809.35 0.2676  71.0623 891024.3626 86.8208 3808.73 57  36.5463
4.128   24495.5 8356.32 0.34113 313.26  3404690.523 404.459 6782.26 125 16.1494
1.832   3494.67 899.72  0.25745 36.8341 497195.5328 41.7431 1777.51 12  44.5346
13.302  7355.12 2707.13 0.36806 63.0117 948938.9947 121.052 2963.5  35  39.4967
19.999  14450.5 5926.18 0.4101  169.64  2022849.92  258.978 4442.16 120 29.1832
2.38    8660.54 2279.81 0.26324 97.6565 1184342.853 118.288 3813.74 25  34.3113
2.051   8098.16 2150.47 0.26555 81.6456 1146025.965 103.144 3915.77 39  34.7866
3.896   6322.73 1358.44 0.21485 55.315  852304.9711 77.2169 2453.63 33  41.2423
1.776   6579.89 959.49  0.14582 47.5815 932241.7573 78.7703 2740.37 1   42.4894
2.061   9160.38 2081.05 0.22717 108.88  1250751.337 143.034 4022.53 39  34.169
1.952   8507    2578.09 0.30305 95.7775 1165224.747 145.279 3258.87 8   36.5875
11.51   5509.69 1065.36 0.19336 39.4443 746670.4395 83.2755 3066.51 26  41.9517
2.564   9701.53 3646.99 0.37591 137.074 1280327.668 178.391 4419.86 168 30.8024
